table_name;ordinal_position;column_name;data_type;is_nullable;column_type;column_key;extra
ps_product;45;indexed;tinyint;NO;tinyint(1);MUL;
ps_product;46;visibility;enum;NO;enum('both','catalog','search','none');;
ps_product;47;cache_is_pack;tinyint;NO;tinyint(1);;
ps_product;48;cache_has_attachments;tinyint;NO;tinyint(1);;
ps_product;49;is_virtual;tinyint;NO;tinyint(1);;
ps_product;50;cache_default_attribute;int;YES;int(10) unsigned;;
ps_product;51;date_add;datetime;NO;datetime;MUL;
ps_product;52;date_upd;datetime;NO;datetime;;
ps_product;53;advanced_stock_management;tinyint;NO;tinyint(1);;
ps_product;54;pack_stock_type;int;NO;int(10) unsigned;;
ps_product;55;state;int;NO;int(10) unsigned;MUL;
ps_product;56;product_type;enum;NO;enum('standard','pack','virtual','combinations');;
ps_product_attribute;1;id_product_attribute;int;NO;int(10) unsigned;PRI;auto_increment
ps_product_attribute;2;id_product;int;NO;int(10) unsigned;MUL;
ps_product_attribute;3;reference;varchar;YES;varchar(64);MUL;
ps_product_attribute;4;supplier_reference;varchar;YES;varchar(64);MUL;
ps_product_attribute;5;ean13;varchar;YES;varchar(13);;
ps_product_attribute;6;isbn;varchar;YES;varchar(32);;
ps_product_attribute;7;upc;varchar;YES;varchar(12);;
ps_product_attribute;8;mpn;varchar;YES;varchar(40);;
ps_product_attribute;9;wholesale_price;decimal;NO;decimal(20,6);;
ps_product_attribute;10;price;decimal;NO;decimal(20,6);;
ps_product_attribute;11;ecotax;decimal;NO;decimal(17,6);;
ps_product_attribute;12;weight;decimal;NO;decimal(20,6);;
ps_product_attribute;13;unit_price_impact;decimal;NO;decimal(20,6);;
ps_product_attribute;14;default_on;tinyint;YES;tinyint(3) unsigned;;
ps_product_attribute;15;minimal_quantity;int;NO;int(10) unsigned;;
ps_product_attribute;16;low_stock_threshold;int;YES;int(11);;
ps_product_attribute;17;low_stock_alert;tinyint;NO;tinyint(1);;
ps_product_attribute;18;available_date;date;YES;date;;
ps_product_attribute_combination;1;id_attribute;int;NO;int(10) unsigned;PRI;
ps_product_attribute_combination;2;id_product_attribute;int;NO;int(10) unsigned;PRI;
ps_product_attribute_image;1;id_product_attribute;int;NO;int(10) unsigned;PRI;
ps_product_attribute_image;2;id_image;int;NO;int(10) unsigned;PRI;
ps_product_attribute_lang;1;id_product_attribute;int;NO;int(10) unsigned;PRI;
ps_product_attribute_lang;2;id_lang;int;NO;int(10) unsigned;PRI;
ps_product_attribute_lang;3;available_now;varchar;YES;varchar(255);;
ps_product_attribute_lang;4;available_later;varchar;YES;varchar(255);;
ps_product_attribute_shop;1;id_product;int;NO;int(10) unsigned;MUL;
ps_product_attribute_shop;2;id_product_attribute;int;NO;int(10) unsigned;PRI;
ps_product_attribute_shop;3;id_shop;int;NO;int(10) unsigned;PRI;
ps_product_attribute_shop;4;wholesale_price;decimal;NO;decimal(20,6);;
ps_product_attribute_shop;5;price;decimal;NO;decimal(20,6);;
ps_product_attribute_shop;6;ecotax;decimal;NO;decimal(17,6);;
ps_product_attribute_shop;7;weight;decimal;NO;decimal(20,6);;
ps_product_attribute_shop;8;unit_price_impact;decimal;NO;decimal(20,6);;
ps_product_attribute_shop;9;default_on;tinyint;YES;tinyint(3) unsigned;;
ps_product_attribute_shop;10;minimal_quantity;int;NO;int(10) unsigned;;
ps_product_attribute_shop;11;low_stock_threshold;int;YES;int(11);;
ps_product_attribute_shop;12;low_stock_alert;tinyint;NO;tinyint(1);;
ps_product_attribute_shop;13;available_date;date;YES;date;;
ps_product_carrier;1;id_product;int;NO;int(10) unsigned;PRI;
ps_product_carrier;2;id_carrier_reference;int;NO;int(10) unsigned;PRI;
ps_product_carrier;3;id_shop;int;NO;int(10) unsigned;PRI;
ps_product_country_tax;1;id_product;int;NO;int(11);PRI;
ps_product_country_tax;2;id_country;int;NO;int(11);PRI;
ps_product_country_tax;3;id_tax;int;NO;int(11);;
ps_product_lang;1;id_product;int;NO;int(10) unsigned;PRI;
ps_product_lang;2;id_shop;int;NO;int(10) unsigned;PRI;
ps_product_lang;3;id_lang;int;NO;int(10) unsigned;PRI;
ps_product_lang;4;description;text;YES;text;;
ps_product_lang;5;description_short;text;YES;text;;
ps_product_lang;6;link_rewrite;varchar;NO;varchar(128);;
ps_product_lang;7;meta_description;varchar;YES;varchar(512);;
ps_product_lang;8;meta_keywords;varchar;YES;varchar(255);;
ps_product_lang;9;meta_title;varchar;YES;varchar(128);;
ps_product_lang;10;name;varchar;NO;varchar(128);MUL;
ps_product_lang;11;available_now;varchar;YES;varchar(255);;
ps_product_lang;12;available_later;varchar;YES;varchar(255);;
ps_product_lang;13;delivery_in_stock;varchar;YES;varchar(255);;
ps_product_lang;14;delivery_out_stock;varchar;YES;varchar(255);;
ps_product_sale;1;id_product;int;NO;int(10) unsigned;PRI;
ps_product_sale;2;quantity;int;NO;int(10) unsigned;MUL;
ps_product_sale;3;sale_nbr;int;NO;int(10) unsigned;;
ps_product_sale;4;date_upd;date;YES;date;;
ps_product_shop;1;id_product;int;NO;int(10) unsigned;PRI;
ps_product_shop;2;id_shop;int;NO;int(10) unsigned;PRI;
ps_product_shop;3;id_category_default;int;YES;int(10) unsigned;MUL;
ps_product_shop;4;id_tax_rules_group;int;NO;int(10) unsigned;;
ps_product_shop;5;on_sale;tinyint;NO;tinyint(3) unsigned;;
ps_product_shop;6;online_only;tinyint;NO;tinyint(3) unsigned;;
ps_product_shop;7;ecotax;decimal;NO;decimal(17,6);;
ps_product_shop;8;minimal_quantity;int;NO;int(10) unsigned;;
ps_product_shop;9;low_stock_threshold;int;YES;int(11);;
ps_product_shop;10;low_stock_alert;tinyint;NO;tinyint(1);;
ps_product_shop;11;price;decimal;NO;decimal(20,6);;
ps_product_shop;12;wholesale_price;decimal;NO;decimal(20,6);;
ps_product_shop;13;unity;varchar;YES;varchar(255);;
ps_product_shop;14;unit_price;decimal;NO;decimal(20,6);;
ps_product_shop;15;unit_price_ratio;decimal;NO;decimal(20,6);;
ps_product_shop;16;additional_shipping_cost;decimal;NO;decimal(20,6);;
ps_product_shop;17;customizable;tinyint;NO;tinyint(4);;
ps_product_shop;18;uploadable_files;tinyint;NO;tinyint(4);;
ps_product_shop;19;text_fields;tinyint;NO;tinyint(4);;
ps_product_shop;20;active;tinyint;NO;tinyint(3) unsigned;;
ps_product_shop;21;redirect_type;enum;NO;enum('','404','410','301-product','302-product','301-category','302-category','200-displayed','404-displayed','410-displayed','default');;
ps_product_shop;22;id_type_redirected;int;NO;int(10) unsigned;;
ps_product_shop;23;available_for_order;tinyint;NO;tinyint(1);;
ps_product_shop;24;available_date;date;YES;date;;
ps_product_shop;25;show_condition;tinyint;NO;tinyint(1);;
ps_product_shop;26;condition;enum;NO;enum('new','used','refurbished');;
ps_product_shop;27;show_price;tinyint;NO;tinyint(1);;
ps_product_shop;28;indexed;tinyint;NO;tinyint(1);MUL;
ps_product_shop;29;visibility;enum;NO;enum('both','catalog','search','none');;
ps_product_shop;30;cache_default_attribute;int;YES;int(10) unsigned;;
ps_product_shop;31;advanced_stock_management;tinyint;NO;tinyint(1);;
ps_product_shop;32;date_add;datetime;NO;datetime;MUL;
ps_product_shop;33;date_upd;datetime;NO;datetime;;
ps_product_shop;34;pack_stock_type;int;NO;int(10) unsigned;;
ps_product_supplier;1;id_product_supplier;int;NO;int(10) unsigned;PRI;auto_increment
ps_product_supplier;2;id_product;int;NO;int(10) unsigned;MUL;
ps_product_supplier;3;id_product_attribute;int;NO;int(10) unsigned;;
ps_product_supplier;4;id_supplier;int;NO;int(10) unsigned;MUL;
ps_product_supplier;5;product_supplier_reference;varchar;YES;varchar(64);;
ps_product_supplier;6;product_supplier_price_te;decimal;NO;decimal(20,6);;
ps_product_supplier;7;id_currency;int;NO;int(10) unsigned;;
